,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore,year,country,Hydro Pumped Storage,Waste,Other,Fossil Coal-derived gas,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Marine,Other renewable,Wind Offshore
0,92.0,4524.0,4861.0,1348.0,2670.0,3800.0,1298.0,1101.0,2896.0,2015,RO,,,,,,,,,,,
1,95.0,4546.0,4879.0,1348.0,2697.0,4006.0,1298.0,1152.0,2938.0,2016,RO,,,,,,,,,,,
2,115.0,4622.0,5020.0,1232.0,2681.0,3800.0,1300.0,1210.0,2985.0,2017,RO,,,,,,,,,,,
3,116.0,4578.0,5142.0,1227.0,2687.0,3803.0,1300.0,1211.0,2987.0,2018,RO,,,,,,,,,,,
4,115.0,3096.0,3033.0,1032.0,2770.0,3373.0,1300.0,1150.0,2968.0,2019,RO,,,,,,,,,,,
5,117.0,3071.0,2666.0,1032.0,2750.0,3390.0,1300.0,1163.0,2972.0,2020,RO,,,,,,,,,,,
6,117.0,2483.0,2184.0,986.0,2746.0,3388.0,1300.0,1145.0,2957.0,2021,RO,,,,,,,,,,,
0,20.0,5648.0,19.0,,,1566.0,2000.0,275.0,358.0,2015,BG,1399.0,,,,,,,,,,
1,47.0,4882.0,715.0,,,1544.0,2000.0,1041.0,701.0,2016,BG,1399.0,,,,,,,,,,
2,74.0,4119.0,561.0,362.0,530.0,1810.0,2000.0,1046.0,701.0,2017,BG,864.0,6.0,,,,,,,,,
3,74.0,4119.0,981.0,362.0,534.0,1810.0,2000.0,1052.0,700.0,2018,BG,864.0,6.0,,,,,,,,,
4,74.0,4119.0,1232.0,356.0,537.0,1810.0,2000.0,1059.0,700.0,2019,BG,864.0,6.0,,,,,,,,,
5,74.0,4119.0,1232.0,356.0,537.0,1810.0,2000.0,1084.0,700.0,2020,BG,864.0,6.0,,,,,,,,,
6,75.0,4119.0,1371.0,246.0,539.0,1810.0,2000.0,1130.0,701.0,2021,BG,864.0,6.0,,,,,,,,,
0,,,,,190.0,4792.0,3375.0,,,2015,CH,3940.0,,,,,,,,,,
1,,,,,190.0,4802.0,3375.0,,,2016,CH,4178.0,,,,,,,,,,
2,,,,,190.0,4898.0,3373.0,,,2017,CH,6228.0,,,,,,,,,,
3,,,,,529.0,5405.0,3373.0,,,2018,CH,6594.0,,,,,,,,,,
4,,,,,635.0,5419.0,3373.0,,,2019,CH,6641.0,,,,,,,,,,
5,,,,,635.0,5415.0,2970.0,,,2020,CH,6672.0,,,,,,,,,,
6,,,,,605.0,5588.0,2970.0,,,2021,CH,6681.0,,,,,,,,,,
0,,5566.0,,,1883.0,420.0,,,,2015,RS,614.0,,353.0,,,,,,,,
1,,5566.0,0.0,,1883.0,420.0,,,,2016,RS,614.0,,403.0,,,,,,,,
2,6.0,5644.0,3.0,,1995.0,369.0,,4.0,17.0,2017,RS,642.0,,428.0,,,,,,,,
3,8.0,5668.0,3.0,,2038.0,369.0,,4.0,25.0,2018,RS,642.0,,426.0,,,,,,,,
4,8.0,5601.0,286.0,,1982.0,345.0,,4.0,398.0,2019,RS,639.0,,23.0,,,,,,,,
5,8.0,5283.0,286.0,,2005.0,472.0,,4.0,397.0,2020,RS,639.0,,25.0,,,,,,,,
6,2.0,5283.0,297.0,,2004.0,472.0,,3.0,397.0,2021,RS,642.0,,25.0,,,,,,,,
0,582.0,0.0,4719.0,1756.0,2979.0,1436.0,0.0,221.0,4486.0,2015,PT,1245.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,582.0,0.0,4695.0,1756.0,2987.0,1511.0,0.0,251.0,4617.0,2016,PT,1623.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,598.0,0.0,4657.0,1756.0,2844.0,1515.0,0.0,261.0,5028.0,2017,PT,2559.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,594.0,0.0,4621.0,1756.0,2834.0,1515.0,0.0,272.0,5073.0,2018,PT,2820.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,605.0,0.0,4606.0,1756.0,2858.0,1515.0,0.0,324.0,5127.0,2019,PT,2820.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,679.0,0.0,4606.0,1756.0,2858.0,1515.0,0.0,413.0,5181.0,2020,PT,2820.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,684.0,0.0,4585.0,1756.0,2857.0,1515.0,0.0,569.0,5183.0,2021,PT,2820.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
0,29.0,,2651.0,,128.0,,,68.0,282.0,2015,LT,900.0,31.0,150.0,,160.0,,,,,67.0,
1,65.0,,1719.0,,128.0,,,69.0,366.0,2016,LT,900.0,21.0,35.0,,160.0,,,,,,
2,101.0,,1656.0,,128.0,,,80.0,426.0,2017,LT,900.0,21.0,35.0,,160.0,,,,,84.0,
3,102.0,,1873.0,,128.0,,,82.0,509.0,2018,LT,900.0,22.0,37.0,,0.0,,,,,0.0,
4,96.0,,1710.0,,128.0,,,82.0,525.0,2019,LT,900.0,21.0,140.0,,0.0,,,,,0.0,
5,98.0,,1770.0,,128.0,,,103.0,534.0,2020,LT,900.0,22.0,144.0,,0.0,,,,,0.0,
6,99.0,,1887.0,,128.0,,,169.0,540.0,2021,LT,900.0,48.0,37.0,,0.0,,,,,0.0,
0,671.0,1198.0,30429.0,9411.0,1085.0,18187.0,7572.0,6535.0,22740.0,2015,ES,4825.0,269.0,93.0,0.0,650.0,0.0,0.0,0.0,0.0,141.0,0.0
1,705.0,1056.0,30295.0,9411.0,1156.0,19076.0,7572.0,6500.0,22772.0,2016,ES,5593.0,378.0,103.0,0.0,681.0,0.0,0.0,0.0,0.0,157.0,0.0
2,541.0,0.0,30723.0,9535.0,1156.0,19113.0,7572.0,6720.0,22813.0,2017,ES,5645.0,536.0,107.0,0.0,715.0,0.0,0.0,0.0,0.0,253.0,0.0
3,520.0,0.0,30683.0,9535.0,1156.0,19125.0,7117.0,6722.0,22834.0,2018,ES,5645.0,544.0,117.0,0.0,715.0,0.0,0.0,0.0,0.0,262.0,0.0
4,507.0,0.0,30266.0,9561.0,1156.0,19146.0,7117.0,6751.0,22961.0,2019,ES,5645.0,538.0,117.0,0.0,714.0,0.0,0.0,0.0,0.0,261.0,0.0
5,555.0,0.0,30012.0,9214.0,1155.0,19139.0,7117.0,8466.0,24447.0,2020,ES,5645.0,543.0,117.0,0.0,707.0,0.0,0.0,0.0,0.0,275.0,0.0
6,704.0,0.0,29970.0,5977.0,1155.0,19186.0,7117.0,11390.0,26664.0,2021,ES,5645.0,537.0,117.0,0.0,678.0,0.0,0.0,0.0,0.0,269.0,0.0
0,,,3801.0,855.0,216.0,,,,1907.0,2015,IE,292.0,,647.0,,811.0,,344.0,,,,
1,,,3801.0,855.0,216.0,,,,1920.0,2016,IE,292.0,,647.0,,811.0,,344.0,,,,
2,,,4265.0,855.0,216.0,,,,1920.0,2017,IE,292.0,,647.0,,1272.0,,344.0,17.0,,,
3,,,4265.0,855.0,216.0,,,,1920.0,2018,IE,292.0,,647.0,,1272.0,,344.0,17.0,,,
4,,,4265.0,855.0,216.0,,,,1919.0,2019,IE,292.0,,647.0,,1272.0,,344.0,17.0,,,
5,,,4265.0,855.0,216.0,,,,1919.0,2020,IE,292.0,,647.0,,1272.0,,344.0,17.0,,,
6,,,4265.0,855.0,216.0,,,,1919.0,2021,IE,292.0,,647.0,,1272.0,,344.0,17.0,,,
0,,,,,,15956.0,9528.0,,3500.0,2015,SE,,,8009.0,,,,,,,,
1,,,,,,15917.0,8890.0,,5493.0,2016,SE,,,8376.0,,,,,,,,
2,,,,,,15945.0,9076.0,,5960.0,2017,SE,,,8035.0,,,,,,,,
3,,,,,,15949.0,8603.0,,6247.0,2018,SE,,,7870.0,,,,,,,,
4,,,,,,16301.0,8586.0,,7506.0,2019,SE,,,8439.0,,,,,,,,
5,,,,,,16318.0,7710.0,,9648.0,2020,SE,,,8827.0,,,,,,,,
6,,,,,,16334.0,6871.0,,10017.0,2021,SE,,,7977.0,,,,,,,,
0,464.0,0.0,4501.0,1171.0,5543.0,2965.0,0.0,587.0,2121.0,2015,AT,2971.0,144.0,23.0,0.0,178.0,0.0,0.0,1.0,0.0,31.0,0.0
1,474.0,0.0,4466.0,766.0,5575.0,2965.0,0.0,723.0,2497.0,2016,AT,2971.0,144.0,23.0,0.0,178.0,0.0,0.0,1.0,0.0,33.0,0.0
2,474.0,0.0,4466.0,598.0,5581.0,2965.0,0.0,1031.0,2696.0,2017,AT,3401.0,144.0,23.0,0.0,178.0,0.0,0.0,1.0,0.0,33.0,0.0
3,491.0,0.0,4468.0,598.0,5605.0,2985.0,0.0,1193.0,2887.0,2018,AT,3401.0,150.0,23.0,0.0,178.0,0.0,0.0,1.0,0.0,42.0,0.0
4,500.0,0.0,4463.0,598.0,5558.0,2440.0,0.0,1193.0,3035.0,2019,AT,3120.0,150.0,23.0,0.0,178.0,0.0,0.0,1.0,0.0,42.0,0.0
5,497.0,0.0,4015.0,246.0,5724.0,2436.0,0.0,1333.0,3133.0,2020,AT,3120.0,150.0,23.0,0.0,178.0,0.0,0.0,0.0,0.0,100.0,0.0
6,497.0,0.0,4449.0,0.0,5941.0,2430.0,0.0,1851.0,3198.0,2021,AT,3459.0,103.0,957.0,0.0,164.0,0.0,0.0,1.0,0.0,0.0,0.0
0,199.0,,9360.0,18587.0,192.0,4637.0,13835.0,5363.0,1111.0,2020,UA,1488.0,,,,,,,,,,
1,199.0,,9360.0,18587.0,192.0,4637.0,13835.0,5363.0,1111.0,2021,UA,1488.0,,,,,,,,,,
0,197.0,,2941.0,4847.0,9.0,,,601.0,3574.0,2015,DK,,363.0,,,1051.0,,,,,88.0,1271.0
1,197.0,,2941.0,4847.0,9.0,,,601.0,3574.0,2016,DK,,363.0,,,1051.0,,,,,88.0,1271.0
2,197.0,,2941.0,4847.0,9.0,,,601.0,3574.0,2017,DK,,363.0,,,1051.0,,,,,88.0,1271.0
3,1696.0,,1826.0,3656.0,6.0,,,1002.0,4423.0,2018,DK,,384.0,,,1007.0,,,,,146.0,1700.0
4,1722.0,,1814.0,3656.0,7.0,,,1014.0,4426.0,2019,DK,,384.0,,,1007.0,,,,,135.0,1700.0
5,1872.0,,1739.0,3656.0,7.0,,,1013.0,4402.0,2020,DK,,384.0,,,1009.0,,,,,137.0,1700.0
6,1872.0,,1654.0,3414.0,7.0,,,1300.0,4481.0,2021,DK,,384.0,,,1010.0,,,,,142.0,1700.0
0,400.0,0.0,19590.0,7270.0,38.0,0.0,492.0,1000.0,2646.0,2015,NL,0.0,869.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
1,398.0,0.0,19914.0,5658.0,38.0,0.0,486.0,1429.0,3284.0,2016,NL,0.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0
2,486.0,0.0,19297.0,4608.0,38.0,0.0,486.0,2039.0,3479.0,2017,NL,0.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0
3,489.0,0.0,18433.0,4631.0,38.0,0.0,486.0,2584.0,3675.0,2018,NL,0.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0
4,485.0,0.0,15570.0,4631.0,38.0,0.0,486.0,3937.0,3669.0,2019,NL,0.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0
5,490.0,0.0,15496.0,4662.0,38.0,0.0,485.0,5710.0,3973.0,2020,NL,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.0
6,560.0,0.0,18500.0,4012.0,38.0,0.0,485.0,7900.0,4500.0,2021,NL,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2357.0
0,,1288.0,,,33.0,35.0,,,32.0,2021,XK,,,,,,,,,,,
0,2051.0,,1611.0,2792.0,3264.0,,2752.0,,496.0,2015,FI,,72.0,45.0,,1705.0,,1685.0,,,19.0,
1,1534.0,,482.0,3416.0,3112.0,,2782.0,,1082.0,2016,FI,,47.0,1305.0,,893.0,,1024.0,,,82.0,
2,1663.0,,1795.0,2854.0,3107.0,,2782.0,,1432.0,2017,FI,,126.0,563.0,,1427.0,,1077.0,,,85.0,
3,1813.0,,1865.0,2278.0,3149.0,,2782.0,,1908.0,2018,FI,,157.0,362.0,,1386.0,,1135.0,,,257.0,
4,1804.0,,1912.0,2278.0,3148.0,,2785.0,3.0,2013.0,2019,FI,,157.0,334.0,,1434.0,,1135.0,,,257.0,
5,1860.0,,1849.0,2163.0,3148.0,,2794.0,7.0,2145.0,2020,FI,,163.0,436.0,,1300.0,,1135.0,,,274.0,
6,1860.0,,1849.0,1682.0,3153.0,,2794.0,7.0,2422.0,2021,FI,,163.0,436.0,,1089.0,,1135.0,,,273.0,
0,134.0,1099.0,4224.0,,29.0,28.0,1887.0,6.0,329.0,2015,HU,,25.0,,,410.0,,,,,71.0,
1,246.0,1007.0,4124.0,,29.0,28.0,1887.0,29.0,328.0,2016,HU,,28.0,,,410.0,,,,,60.0,
2,246.0,1049.0,4114.0,,28.0,28.0,1887.0,70.0,324.0,2017,HU,,28.0,,,410.0,,,,,64.0,
3,251.0,1049.0,4107.0,,28.0,28.0,1899.0,336.0,325.0,2018,HU,,36.0,,,412.0,,,,,68.0,
4,246.0,1049.0,4028.0,,30.0,28.0,1899.0,936.0,327.0,2019,HU,,59.0,,,421.0,,,3.0,,74.0,
5,241.0,1007.0,4030.0,42.0,30.0,28.0,1899.0,1407.0,323.0,2020,HU,,59.0,,,420.0,,,3.0,,74.0,
6,213.0,1007.0,4011.0,42.0,30.0,28.0,1910.0,1829.0,323.0,2021,HU,,49.0,,,420.0,,,3.0,,69.0,
0,2124.0,,30287.0,16714.0,1570.0,,8981.0,,8420.0,2015,UK,2744.0,,5131.0,,566.0,,,,,1573.0,5041.0
1,1890.0,,27241.0,15365.0,1540.0,,8981.0,,9138.0,2016,UK,2744.0,,4617.0,,1108.0,,,,,1817.0,5011.0
2,2119.0,,29237.0,11611.0,1525.0,,8985.0,,10800.0,2017,UK,2744.0,,6222.0,,1075.0,,,,,2104.0,5471.0
3,2099.0,,28755.0,11427.0,1758.0,,8974.0,12563.0,13139.0,2018,UK,2744.0,,8470.0,,316.0,,,,,3132.0,6071.0
4,4061.0,,37698.0,8794.0,1885.0,,9229.0,13438.0,13633.0,2019,UK,2744.0,,4506.0,,316.0,,,,,1873.0,9379.0
5,4237.0,,39823.0,7294.0,1882.0,,8209.0,13368.0,13830.0,2020,UK,4052.0,,4074.0,,316.0,,,,,2249.0,10365.0
