,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore,year,country,Hydro Pumped Storage,Waste,Other,Fossil Coal-derived gas,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Marine,Other renewable,Wind Offshore
6,4528.0,,41371.0,5755.0,1919.0,,8256.0,13470.0,13932.0,2021,UK,4309.0,,3004.0,,316.0,,,,,1900.0,12160.0
0,259.0,568.0,1093.0,440.0,1199.0,418.0,1940.0,532.0,3.0,2015,SK,916.0,,422.0,,195.0,,,,,110.0,
1,224.0,458.0,1121.0,220.0,1203.0,418.0,1940.0,530.0,3.0,2016,SK,916.0,,441.0,,255.0,,,,,119.0,
2,225.0,333.0,1106.0,221.0,1205.0,418.0,1940.0,530.0,3.0,2017,SK,916.0,,450.0,,257.0,,,,,117.0,
3,224.0,345.0,1111.0,221.0,1208.0,418.0,1940.0,531.0,3.0,2018,SK,916.0,,438.0,,257.0,,,,,116.0,
4,214.0,320.0,1153.0,221.0,1208.0,418.0,1940.0,531.0,3.0,2019,SK,916.0,,418.0,,257.0,,,,,116.0,
0,77.0,0.0,181.0,0.0,8.0,0.0,0.0,1.0,307.0,2015,EE,0.0,20.0,0.0,86.0,0.0,1698.0,0.0,0.0,0.0,7.0,0.0
1,77.0,0.0,119.0,0.0,8.0,0.0,0.0,1.0,375.0,2016,EE,0.0,20.0,0.0,86.0,0.0,1975.0,0.0,0.0,0.0,7.0,0.0
2,86.0,0.0,129.0,0.0,8.0,0.0,0.0,1.0,384.0,2017,EE,0.0,20.0,0.0,85.0,0.0,1976.0,0.0,0.0,0.0,6.0,0.0
3,102.0,0.0,119.0,0.0,8.0,0.0,0.0,1.0,487.0,2018,EE,0.0,19.0,0.0,85.0,0.0,1976.0,0.0,0.0,0.0,5.0,0.0
4,157.0,0.0,125.0,0.0,7.0,0.0,0.0,33.0,462.0,2019,EE,0.0,19.0,0.0,51.0,8.0,1970.0,0.0,0.0,0.0,12.0,0.0
5,157.0,0.0,133.0,0.0,8.0,0.0,0.0,123.0,329.0,2020,EE,0.0,19.0,0.0,79.0,8.0,1970.0,0.0,0.0,0.0,12.0,0.0
6,175.0,0.0,98.0,0.0,8.0,0.0,0.0,164.0,329.0,2021,EE,0.0,17.0,0.0,74.0,0.0,1462.0,0.0,0.0,0.0,10.0,0.0
0,82.0,,1136.0,,1537.0,0.0,,,51.0,2015,LV,,,,,,,,,,,
1,102.0,,1103.0,,1537.0,,,,55.0,2016,LV,,,,,,,,,,,
2,105.0,,1124.0,,1539.0,,,,53.0,2017,LV,,,,,,,,,,,
3,105.0,,1124.0,,1539.0,,,,53.0,2018,LV,,,,,,,,,,,
4,126.0,,1110.0,,1539.0,,,7.0,59.0,2019,LV,,,,,,,,,,,
5,145.0,,1026.0,,1578.0,,,9.0,74.0,2020,LV,,,,,,,,,,,
6,149.0,,1021.0,,1578.0,,,11.0,84.0,2021,LV,,,,,,,,,,,
0,934.0,0.0,20796.0,1360.0,10719.0,6362.0,,4980.0,8457.0,2015,IT,4714.0,116.0,37816.0,407.0,5017.0,,0.0,869.0,0.0,0.0,0.0
1,1610.0,0.0,29923.0,6386.0,10482.0,4226.0,,4768.0,8739.0,2016,IT,7064.0,248.0,13911.0,766.0,8802.0,,0.0,869.0,0.0,0.0,0.0
2,1625.0,0.0,39868.0,7902.0,10389.0,4375.0,,4659.0,9024.0,2017,IT,7157.0,241.0,1708.0,946.0,4928.0,,0.0,869.0,0.0,2.0,0.0
3,1354.0,0.0,39103.0,6030.0,10826.0,4733.0,,4719.0,9261.0,2018,IT,6453.0,142.0,5788.0,2025.0,2475.0,,0.0,869.0,0.0,2.0,0.0
4,1538.0,0.0,46322.0,4851.0,10650.0,3857.0,,4717.0,9617.0,2019,IT,7574.0,132.0,991.0,1812.0,1443.0,,0.0,869.0,0.0,0.0,0.0
5,1549.0,0.0,42523.0,7617.0,10441.0,4459.0,,4874.0,10224.0,2020,IT,7276.0,125.0,1394.0,1764.0,1493.0,,0.0,869.0,0.0,0.0,0.0
6,1587.0,0.0,41925.0,6987.0,10472.0,4454.0,,4979.0,10302.0,2021,IT,7276.0,125.0,837.0,2064.0,1480.0,,0.0,869.0,0.0,0.0,0.0
0,10.0,,,,,,,76.0,158.0,2015,CY,,,,,1478.0,,,,,,
1,10.0,,,,,,,115.0,158.0,2017,CY,,,,,1478.0,,,,,,
2,10.0,,,,,,,123.0,158.0,2018,CY,,,,,1478.0,,,,,,
3,12.0,,,,,,,150.0,158.0,2019,CY,,,,,1478.0,,,,,,
4,12.0,,,,,,,205.0,158.0,2020,CY,,,,,1478.0,,,,,,
5,12.0,,,,,,,252.0,158.0,2021,CY,,,,,1478.0,,,,,,
0,0.0,8500.0,1720.0,900.0,440.0,650.0,4040.0,2050.0,270.0,2015,CZ,1175.0,0.0,600.0,380.0,0.0,,,,,0.0,
1,350.0,8334.0,1226.0,1200.0,431.0,650.0,4040.0,2067.0,277.0,2016,CZ,1172.0,0.0,0.0,380.0,0.0,,,,,500.0,
2,350.0,7929.0,1226.0,1200.0,334.0,753.0,4040.0,2027.0,277.0,2017,CZ,1172.0,100.0,0.0,380.0,0.0,,,,,400.0,
3,350.0,8542.0,1226.0,1200.0,334.0,753.0,4040.0,2040.0,308.0,2018,CZ,1172.0,100.0,0.0,380.0,0.0,,,,,400.0,
4,400.0,8450.0,1226.0,1200.0,334.0,753.0,4040.0,2049.0,316.0,2019,CZ,1172.0,100.0,0.0,380.0,0.0,,,,,400.0,
5,410.0,8150.0,1226.0,1200.0,334.0,754.0,4040.0,2061.0,339.0,2020,CZ,1172.0,100.0,0.0,380.0,0.0,,,,,410.0,
6,410.0,7700.0,1226.0,1200.0,338.0,753.0,4040.0,2054.0,339.0,2021,CZ,1172.0,100.0,0.0,380.0,0.0,,,,,410.0,
0,6808.0,21160.0,31734.0,26190.0,3989.0,1518.0,12068.0,37271.0,37701.0,2015,DE,8699.0,1685.0,1220.0,,4532.0,,,34.0,,449.0,993.0
1,6815.0,21062.0,32398.0,26264.0,3996.0,1518.0,10793.0,38686.0,41168.0,2016,DE,8699.0,1685.0,1286.0,0.0,4605.0,,,34.0,,511.0,3283.0
2,7080.0,21262.0,32627.0,27437.0,4007.0,1439.0,10793.0,40834.0,47042.0,2017,DE,8894.0,1685.0,1421.0,0.0,4614.0,,,40.0,,510.0,4131.0
3,7396.0,21275.0,31361.0,25035.0,3860.0,1440.0,9516.0,42804.0,51633.0,2018,DE,8918.0,1686.0,1418.0,,4271.0,,,38.0,,496.0,5051.0
4,7752.0,21205.0,31664.0,25293.0,3983.0,1298.0,9516.0,45299.0,52792.0,2019,DE,9422.0,1686.0,1235.0,0.0,4356.0,,,42.0,,445.0,6393.0
5,7987.0,21067.0,31712.0,22458.0,3970.0,1298.0,8114.0,48206.0,53184.0,2020,DE,9422.0,1661.0,1558.0,0.0,4373.0,,,47.0,,407.0,7504.0
6,8400.0,20487.0,31942.0,23499.0,3814.0,1298.0,8114.0,53302.0,54499.0,2021,DE,9422.0,1640.0,1639.0,0.0,4184.0,,,44.0,,420.0,7774.0
0,,,1412.0,,1352.0,26910.0,,,873.0,2015,NO,,,0.0,,,,,,,,
1,,,1412.0,,1352.0,26910.0,,,873.0,2016,NO,,,0.0,,,,,,,,
2,,,611.0,,1352.0,26910.0,,,873.0,2017,NO,,,0.0,,,,,,,,
3,,,635.0,,1328.0,26819.0,,,1197.0,2018,NO,,,0.0,,,,,,,,
4,,,635.0,,992.0,27683.0,,,1230.0,2019,NO,,,0.0,,,,,,,,
5,,,642.0,,1149.0,28185.0,,,3068.0,2020,NO,,,0.0,,,,,,,,
0,375.0,8427.0,826.0,19366.0,378.0,156.0,,14.0,3758.0,2015,PL,1770.0,,,158.0,345.0,,,,,,
1,435.0,8483.0,1302.0,18479.0,395.0,156.0,,77.0,5494.0,2016,PL,1770.0,,,158.0,345.0,,,,,,
2,501.0,8214.0,1438.0,18094.0,396.0,156.0,,187.0,6026.0,2017,PL,1770.0,,,158.0,345.0,,,,,,
3,603.0,8559.0,2140.0,20076.0,455.0,157.0,,231.0,5791.0,2018,PL,1780.0,,,158.0,415.0,,,,,,
4,849.0,8013.0,2106.0,22261.0,435.0,157.0,,430.0,5808.0,2019,PL,1780.0,,,272.0,415.0,,,,,,
5,880.0,7677.0,2540.0,22286.0,448.0,157.0,,1310.0,5953.0,2020,PL,1780.0,,,272.0,359.0,,,,,,
6,880.0,7597.0,2555.0,20925.0,447.0,157.0,,3473.0,6570.0,2021,PL,1794.0,,,272.0,359.0,,,,,,
0,0.0,,,,1492.0,,,,,2018,AL,,,,,,,,,,,
1,0.0,,,,0.0,1492.0,,,,2019,AL,,,,,,,,,,,
2,0.0,,,,0.0,1492.0,,,,2020,AL,,,,,,,,,,,
3,0.0,0.0,0.0,0.0,527.0,1676.0,0.0,0.0,0.0,2021,AL,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,73.0,0.0,25.0,11.0,0.0,1.0,120.0,2015,LU,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.0,0.0,73.0,0.0,25.0,11.0,0.0,1.0,124.0,2016,LU,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.0,81.0,0.0,25.0,11.0,0.0,1.0,124.0,2017,LU,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.0,0.0,81.0,0.0,25.0,11.0,0.0,1.0,154.0,2018,LU,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30.0,0.0,81.0,0.0,25.0,11.0,0.0,136.0,154.0,2019,LU,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,47.0,0.0,81.0,0.0,25.0,11.0,0.0,170.0,154.0,2020,LU,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,47.0,0.0,96.0,0.0,25.0,11.0,0.0,236.0,167.0,2021,LU,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,,,210.0,,652.0,,,,2015,ME,,,,,,,,,,,
1,,,,210.0,,652.0,,,,2016,ME,,,,,,,,,,,
2,,,,210.0,,662.0,,,72.0,2017,ME,,,,,,,,,,,
3,,210.0,,210.0,,662.0,,,72.0,2018,ME,,,,,,,,,,,
4,,210.0,,,307.0,342.0,,,118.0,2019,ME,,,,,,,,,,,
5,,210.0,,,307.0,342.0,,,118.0,2020,ME,,,,,,,,,,,
6,,210.0,,,307.0,342.0,,,118.0,2021,ME,,,,,,,,,,,
0,16.0,1228.0,490.0,0.0,1053.0,0.0,696.0,262.0,3.0,2015,SI,180.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,17.0,921.0,491.0,0.0,1053.0,0.0,696.0,263.0,3.0,2016,SI,180.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,17.0,924.0,491.0,0.0,1053.0,0.0,696.0,266.0,3.0,2017,SI,180.0,40.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17.0,924.0,491.0,0.0,1053.0,0.0,696.0,275.0,3.0,2018,SI,180.0,40.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0
4,17.0,924.0,491.0,0.0,1053.0,0.0,696.0,275.0,3.0,2019,SI,180.0,40.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0
5,23.0,967.0,546.0,,1111.0,,696.0,278.0,3.0,2020,SI,180.0,38.0,,,58.0,,,,,,
6,21.0,967.0,548.0,,1121.0,,696.0,289.0,3.0,2021,SI,180.0,37.0,,,0.0,,,,,,
0,,4459.0,4913.0,,,2456.0,,2429.0,1613.0,2015,GR,693.0,,,,718.0,,,46.0,,298.0,
1,51.0,3912.0,5396.0,,299.0,2403.0,,2441.0,1875.0,2016,GR,699.0,,,,0.0,,,0.0,,69.0,
2,51.0,3912.0,5245.0,,299.0,2403.0,,2441.0,1875.0,2017,GR,699.0,,,,0.0,,,0.0,,69.0,
3,51.0,3912.0,5245.0,,299.0,2403.0,,2441.0,2228.0,2018,GR,699.0,,,,0.0,,,0.0,,69.0,
4,51.0,3912.0,4902.0,,299.0,2403.0,,2441.0,2355.0,2019,GR,699.0,,,,0.0,,,0.0,,69.0,
5,86.0,3362.0,4902.0,,299.0,2403.0,,2606.0,3153.0,2020,GR,699.0,,,,0.0,,,0.0,,105.0,
6,95.0,2561.0,4902.0,,312.0,2403.0,,3055.0,3755.0,2021,GR,699.0,,,,0.0,,,0.0,,106.0,
0,573.0,,6753.0,,162.0,,5943.0,2818.0,1249.0,2015,BE,1308.0,358.0,,,229.0,,,,,,712.0
1,590.0,,6429.0,,168.0,,5943.0,2953.0,1249.0,2016,BE,1308.0,362.0,,,214.0,,,,,,712.0
2,598.0,,6464.0,,170.0,,5943.0,2953.0,1745.0,2017,BE,1308.0,362.0,,,224.0,,,,,,877.0
3,598.0,,6534.0,,171.0,,5943.0,2953.0,1979.0,2018,BE,1308.0,362.0,,,239.0,,,,,,1178.0
4,619.0,,6642.0,,172.0,,5943.0,3369.0,2248.0,2019,BE,1308.0,362.0,19.0,,242.0,,,,,,1548.0
5,647.0,,6799.0,,175.0,,5943.0,3887.0,2416.0,2020,BE,1308.0,362.0,19.0,,246.0,,,,,,2254.0
6,672.0,,7282.0,,176.0,,5943.0,4788.0,2629.0,2021,BE,1308.0,362.0,19.0,,275.0,,,,,,2254.0
0,,989.0,,887.0,,2170.0,,,0.0,2017,BA,,,,,,,,,,,
1,,989.0,,887.0,,2170.0,,,51.0,2018,BA,,,,,,,,,,,
2,,989.0,,887.0,,2170.0,,,87.0,2019,BA,,,,,,,,,,,
3,,988.0,,887.0,1083.0,707.0,,,87.0,2020,BA,440.0,,,,,,,,,,
4,,988.0,,887.0,1083.0,707.0,,,145.0,2021,BA,440.0,,,,,,,,,,
0,,,6121.0,4810.0,10314.0,8214.0,63130.0,6191.0,10322.0,2015,FR,4965.0,,62.0,,6670.0,,,,240.0,,0.0
1,170.0,,6121.0,2930.0,10326.0,8204.0,63130.0,6772.0,11761.0,2016,FR,4965.0,,62.0,,6670.0,,,,240.0,,0.0
2,170.0,,6696.0,2930.0,10327.0,8231.0,63130.0,7660.0,13569.0,2017,FR,4965.0,,62.0,,5300.0,,,,240.0,,0.0
3,1840.0,,11812.0,3972.0,11222.0,8578.0,63130.0,7170.0,12518.0,2018,FR,5020.0,,175.0,,6263.0,,,,240.0,,0.0
4,1931.0,,11952.0,3966.0,10955.0,8279.0,63130.0,8188.0,13610.0,2019,FR,5023.0,,108.0,,3271.0,,,,240.0,,
5,1578.0,,12238.0,2977.0,9759.0,7188.0,63130.0,9438.0,16578.0,2020,FR,4656.0,,1070.0,,2874.0,,,,246.0,,14.0
6,1579.0,,12218.0,2977.0,9554.0,6655.0,61370.0,10213.0,17217.0,2021,FR,4655.0,,1120.0,,2746.0,,,,246.0,,10.0
0,,1076.0,,,,506.0,,,35.0,2016,MK,,,,,,,,,,,
1,,824.0,251.0,,,506.0,,,35.0,2018,MK,,,,,,,,,,,
2,,824.0,251.0,,,506.0,,,35.0,2019,MK,,,,,,,,,,,
3,,824.0,251.0,,,506.0,,,35.0,2021,MK,,,,,,,,,,,
